"153364","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"153393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"153397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"153424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1"
"153460","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"153516","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1"
"153520","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5"
"153531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2"
"153538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"153539","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"153573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8"
"153577","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7"
"153587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9"
"153610","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","8"
"153615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3"
"153623","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7"
"153634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","3"
"153640","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8"
"153649","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4"
"153663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3"
"153670","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6"
"153677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5"
"153699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13"
"153709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8"
"153725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27"
"153758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6"
"153772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","4"
"153804","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","24"
"153812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7"
"153832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3"
"153858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","28"
"153925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1"
"153950","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8"
"153965","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","17"
"153984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","2"
"154005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","4"
"154028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15"
"154068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","3"
"154076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1"
"154100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6"
"154112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2"
"154114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"154119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","1"
"154124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4"
"154128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11"
"154140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7"
"154141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5"
"154145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7"
"154151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"154156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5"
"154187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4"
"154189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2"
"154190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9"
"154216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6"
"154219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5"
"154243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4"
"154245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3"
"154250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0"
"154258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4"
"154342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"154354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2"
"154385","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","3"
"154410","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","13"
"154437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3"
"154475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11"
"154477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"154529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8"
"154543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","12"
"154595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9"
"154691","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","7"
"154693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","12"
"154701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10"
"154724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5"
"154736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5"
"154743","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7"
"154754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11"
"154763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6"
"154768","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7"
"154775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2"
"154789","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","19"
"154811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8"
"154818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7"
"154889","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","4"
"154907","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4"
"154916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2"
"154946","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","16"
"154971","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4"
"154973","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","28"
"155025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"155042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9"
"155058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1"
"155068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","6"
"155090","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"155106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9"
"155120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6"
"155200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9"
"155217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6"
"155280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16"
"155311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7"
"155333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"155343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7"
"155407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6"
"155438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8"
"155445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10"
"155460","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8"
"155463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","16"
"155502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3"
"155511","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2"
"155551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","23"
"155580","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","66"
"155593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7"
"155599","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13"
"155622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9"
"155626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11"
"155628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3"
"155653","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13"
"155663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3"
"155675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11"
"155696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5"
"155702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8"
"155705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5"
"155732","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","14"
"155733","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5"
"155734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5"
"155744","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6"
"155762","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2"
"155777","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8"
"155780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8"
"155792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8"
"155843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2"
"155872","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","20"
"155894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5"
"155904","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5"
"155931","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"155944","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6"
"155983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6"
"156076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10"
"156140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","33"
"156188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6"
"156260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4"
"156276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10"
"156301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","29"
"156329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","17"
"156338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","41"
"156362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","1"
"156370","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","18"
"156403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4"
"156405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11"
"156409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5"
"156425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0"
"156427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11"
"156433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7"
"156491","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"156492","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6"
"156509","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6"
"156510","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5"
"156557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"156579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12"
"156605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7"
"156633","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2"
"156644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7"
"156646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6"
"156648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","2"
"156699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"156721","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6"
"156723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7"
"156733","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"156738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"156745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6"
"156916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6"
"156969","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6"
"156979","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6"
"156980","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5"
"156981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4"
"156996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9"
"157023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6"
"157096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12"
"157141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2"
"157149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7"
"157172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"157195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","6"
"157197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6"
"157230","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4"
"157253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2"
"157273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5"
"157282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","17"
"157284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","12"
"157287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1"
"157298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6"
"157305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2"
"157317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10"
"157365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9"
"157398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","27"
"157405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11"
"157481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4"
"157529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11"
"157565","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"157597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"157609","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8"
"157613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1"
"157626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"157661","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6"
"157671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11"
"157688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"157694","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3"
"157712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7"
"157724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9"
"157797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6"
"157860","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5"
"157892","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"157915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"157946","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8"
"157951","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6"
"157958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1"
"157961","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"157979","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2"
"158010","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9"
"158024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11"
"158059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6"
"158064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"158103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8"
"158128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"158137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12"
"158138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9"
"158159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5"
"158162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10"
"158178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4"
"158209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","15"
"158260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"158275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10"
"158331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"158343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7"
"158367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6"
"158378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6"
"158401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7"
"158467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9"
"158512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"158570","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8"
"158583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11"
"158654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13"
"158724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6"
"158737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8"
"158755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2"
"158797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"158798","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","2"
"158806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6"
"158810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7"
"158811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6"
"158815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2"
"158860","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8"
"158879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8"
"158949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3"
"158963","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9"
"158968","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8"
"158995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3"
"158998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4"
"159094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17"
"159111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6"
"159149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6"
"159159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","17"
"159180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8"
"159237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"159263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4"
"159281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","22"
"159282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"159285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"159312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7"
"159324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1"
"159328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3"
"159411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8"
"159414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1"
"159486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","15"
"159490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","3"
"159524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7"
"159599","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9"
"159673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5"
"159683","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8"
"159686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","2"
"159690","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"159791","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3"
"159810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9"
"159829","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10"
"159856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"159893","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3"
"159934","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"160011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10"
"160017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","19"
"160042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15"
"160063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9"
"160111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11"
"160112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"160122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","3"
"160167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","59"
"160171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","4"
"160186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","16"
"160191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6"
"160199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10"
"160219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","22"
"160319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10"
"160352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6"
"160355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6"
"160357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10"
"160360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7"
"160374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"160375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4"
"160388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6"
"160390","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2"
"160402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4"
"160406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5"
"160408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3"
"160412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6"
"160426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11"
"160431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12"
"160439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","4"
"160441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"160445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10"
"160450","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"160457","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3"
"160461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"160477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14"
"160480","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","16"
"160487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8"
"160493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10"
"160497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8"
"160498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","5"
"160500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7"
"160537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9"
"160546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3"
"160553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"160554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4"
"160578","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10"
"160594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9"
"160624","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19"
"160627","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11"
"160662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"160686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"160703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13"
"160711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2"
"160747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5"
"160754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"160760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2"
"160812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5"
"160823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4"
"160848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8"
"160863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"160873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2"
"160890","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4"
"160896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","6"
"160948","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","13"
"160951","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2"
"160970","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"160983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4"
"160999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7"
"161001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8"
"161030","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9"
"161031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6"
"161040","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4"
"161052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10"
"161098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6"
"161121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10"
"161131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3"
"161147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3"
"161166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17"
"161211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1"
"161215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10"
"161268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8"
"161276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6"
"161279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10"
"161292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2"
"161311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7"
"161316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6"
"161318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"161382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8"
"161449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2"
"161473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6"
"161500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8"
"161528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"161541","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9"
